,Argument,Debate,Scheme,id,evidence_stance_x,prediction_w_evidence,p_True_w_evidence,p__True_w_evidence,p_False_w_evidence,p__False_w_evidence,p_None_w_evidence,p__None_w_evidence,p_Support_w_evidence,p__Support_w_evidence,p_Refute_w_evidence,p__Refute_w_evidence,targeted_jaccard_sim,evidence_stance_y,prediction_wo_evidence,p_True_wo_evidence,p__True_wo_evidence,p_False_wo_evidence,p__False_wo_evidence,p_None_wo_evidence,p__None_wo_evidence,p_Support_wo_evidence,p__Support_wo_evidence,p_Refute_wo_evidence,p__Refute_wo_evidence,diff_p_None_scaled,diff_p_True_scaled,diff_p_False_scaled
348,Drugs should remain banned because they are detrimental to the health of those who use them.,Should all drugs be legalized? ,5,349,refutes,"False

Argument: ""The government should not",0.2726239562034607,0.2726239562034607,0.6747507452964783,0.6747507452964783,0.0335938595235347,0.0335938595235347,7.036401683535588e-08,7.036401683535588e-08,2.2981527081356037e-07,2.2981527081356037e-07,0.4,refutes,"True

Question: Is it ethical to clone",0.7794212698936462,0.7794212698936462,0.080876775085926,0.080876775085926,0.1233223527669906,0.1233223527669906,1.1826056578456701e-07,1.1826056578456701e-07,3.239868249238498e-07,3.239868249238498e-07,-0.7275931023874637,-0.6502225859955543,0.6461309584099256
349,"While enjoyable, these experiences are not important or necessary for a good life. It is, therefore, not particularly harmful for people to be denied them.",Should all drugs be legalized? ,1,350,refutes,"None

Argument: ""While enjoyable, these",0.2247525155544281,0.2247525155544281,0.109535627067089,0.109535627067089,0.6503429412841797,0.6503429412841797,1.5283188758985489e-07,1.5283188758985489e-07,3.964157144764613e-07,3.964157144764613e-07,0.2,refutes,"True

Question: Is it ethical to clone",0.7794212698936462,0.7794212698936462,0.080876775085926,0.080876775085926,0.1233223527669906,0.1233223527669906,1.1826056578456701e-07,1.1826056578456701e-07,3.239868249238498e-07,3.239868249238498e-07,0.6011566397074042,-0.7116417985551048,0.031180641729341815
350,"Health problems associated with illegal drugs are often the result of dangerous, poor-quality drugs. These drugs would become less common with legalisation.",Should all drugs be legalized? ,3,351,supports,"True

Argument: ""Health problems associated with",0.5690205097198486,0.5690205097198486,0.1028199046850204,0.1028199046850204,0.2906272113323211,0.2906272113323211,7.089066684784484e-07,7.089066684784484e-07,1.385263658448821e-06,1.385263658448821e-06,0.2,supports,"True

Question: Is it ethical to clone",0.7794212698936462,0.7794212698936462,0.080876775085926,0.080876775085926,0.1233223527669906,0.1233223527669906,1.1826056578456701e-07,1.1826056578456701e-07,3.239868249238498e-07,3.239868249238498e-07,0.19083965365534533,-0.26994485306066546,0.023873980119636082
351,Many illegal drugs have valuable medicinal properties that could be beneficial to the health of those who use them.,Should all drugs be legalized? ,2,352,supports,"True

The question is not directly related to",0.4849656522274017,0.4849656522274017,0.0180837828665971,0.0180837828665971,0.4700448215007782,0.4700448215007782,2.9216624852779205e-07,2.9216624852779205e-07,8.964269113675982e-07,8.964269113675982e-07,0.4,supports,"True

Question: Is it ethical to clone",0.7794212698936462,0.7794212698936462,0.080876775085926,0.080876775085926,0.1233223527669906,0.1233223527669906,1.1826056578456701e-07,1.1826056578456701e-07,3.239868249238498e-07,3.239868249238498e-07,0.3954959611758338,-0.3777875059868762,-0.7764032647520339
352,"Legalisation could fuel the creation of more hygienic supervised injection sites, reducing the health risks associated with injecting illegal drugs.",Should all drugs be legalized? ,2,353,supports,"None

Argument: ""Legalisation could",0.2201711535453796,0.2201711535453796,0.0397841148078441,0.0397841148078441,0.7219133973121643,0.7219133973121643,2.965861085613142e-07,2.965861085613142e-07,7.412613172164129e-07,7.412613172164129e-07,0.2,supports,"True

Question: Is it ethical to clone",0.7794212698936462,0.7794212698936462,0.080876775085926,0.080876775085926,0.1233223527669906,0.1233223527669906,1.1826056578456701e-07,1.1826056578456701e-07,3.239868249238498e-07,3.239868249238498e-07,0.6827949206124518,-0.7175197007705185,-0.5080897480695018
353,Moral anti-realism is correct and there are no such things as moral properties.,Are moral properties natural properties?,4,354,refutes,"True

Argument: ""Moral anti-",0.7927604913711548,0.7927604913711548,0.0875662937760353,0.0875662937760353,0.1072884649038314,0.1072884649038314,7.497866505445927e-08,7.497866505445927e-08,3.748697281480418e-07,3.748697281480418e-07,0.75,refutes,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,-0.09754851800063141,-0.0833369688847114,0.08074167916613126
354,Moral Error Theory (an anti-realist theory) provides the best explanation for moral phenomena.,Are moral properties natural properties?,4,355,refutes,"True

Argument: ""Moral Error Theory",0.784310519695282,0.784310519695282,0.055499143898487,0.055499143898487,0.1450828611850738,0.1450828611850738,1.402191003307962e-07,1.402191003307962e-07,4.922888479086396e-07,4.922888479086396e-07,0.25,refutes,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.029731989135639854,-0.09310760797880505,0.048434680696778976
355,Almost all of the investigative methods and tools available to us are designed to explore the natural world.,Are moral properties natural properties?,3,356,insufficient-supports,"None

Argument: ""Almost all of",0.1277160793542862,0.1277160793542862,0.0073761153034865,0.0073761153034865,0.8592497706413269,0.8592497706413269,2.9261062906016377e-08,2.9261062906016377e-08,2.2925878795376775e-07,2.2925878795376775e-07,0.5,insufficient-supports,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.8402588521527978,-0.8523228519870201,-0.006455931105634358
356,"In Wittgensteinian philosophy, the meaning of a term simply means its common use between two or more agents, and all concepts exist within a 'language-game' rather than in nature.",Are moral properties natural properties?,4,357,refutes,"None

The question you've asked is",0.1333462297916412,0.1333462297916412,0.0047076973132789,0.0047076973132789,0.8560459017753601,0.8560459017753601,4.291583266535781e-08,4.291583266535781e-08,2.2051364112485322e-07,2.2051364112485322e-07,0.0,refutes,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.8366226968688355,-0.8458127511158041,-0.36588508295859345
357,"There is no such thing as absolute morality. What we perceive (as living organisms) to be moral on a fundamental level arises from our biology. 
We've evolved to consider as ""good"" the things that serve our instincts of survival and reproduction and as ""bad"" things that go against our basic instincts. This means that the basis of morality in humans is natural, and then specificities that come from that basis are mostly social constructs",Are moral properties natural properties?,3,358,supports,True,0.9913528561592102,0.9913528561592102,2.998135823872872e-05,2.998135823872872e-05,8.343045192304999e-05,8.343045192304999e-05,6.6867498205169795e-09,6.6867498205169795e-09,1.6229762422881322e-08,1.6229762422881322e-08,0.75,supports,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,-0.9992982289843617,0.9360261936522285,-0.9959615869017928
358,No attempt by philosophers to bridge the is/ought divide has yet succeeded.,Are moral properties natural properties?,4,359,refutes,"None

Argument: ""No attempt by philosoph",0.3310027420520782,0.3310027420520782,0.0107235172763466,0.0107235172763466,0.6480719447135925,0.6480719447135925,1.4335061848669286e-07,1.4335061848669286e-07,3.689296477205062e-07,3.689296477205062e-07,0.0,refutes,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.6005875673010388,-0.6172640032651732,0.0033241515019599866
359,"Normative (moral) properties are quite commonly used in the natural sciences. The study of medicine and biology makes natural use of notions about how organs ""ought"" to function.",Are moral properties natural properties?,0,360,supports,"True or False or None

True or False",0.7932572364807129,0.7932572364807129,0.0167227927595376,0.0167227927595376,0.1769996136426925,0.1769996136426925,9.103002440724597e-08,9.103002440724597e-08,2.938485010872683e-07,2.938485010872683e-07,1.0,supports,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.06595515336326431,-0.08276258622718054,0.009368299004709386
360,"In medicine, these ought claims are attached to an implied ""in order to be healthy"". Doctors are paid to keep people healthy, and for them to 
question whether, in an objective sense, one ""ought"" to be healthy is counterproductive or irrelevant.",Are moral properties natural properties?,1,361,insufficient-supports,"None

Argument: ""In medicine, these",0.2588086724281311,0.2588086724281311,0.0059922328218817,0.0059922328218817,0.7258468866348267,0.7258468866348267,5.6801823689056625e-08,5.6801823689056625e-08,2.2553484768650378e-07,2.2553484768650378e-07,0.25,insufficient-supports,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.6888564003456215,-0.70074146639603,-0.19286139998372556
361,"It is possible for people to draw differing conclusions from the same facts because they have unique prior experiences and value judgments
 about the world that they will subconsciously rely on when evaluating the same evidence.",Are moral properties natural properties?,3,362,insufficient-neutral,"None

Argument: ""It is possible for",0.1884054094552993,0.1884054094552993,0.0009001859580166,0.0009001859580166,0.8057077527046204,0.8057077527046204,4.7131180735959794e-08,4.7131180735959794e-08,1.0600451361142404e-07,1.0600451361142404e-07,0.0,insufficient-neutral,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.779492603726518,-0.7821482331806128,-0.8787472290371277
362,"The principle of Occam's razor states that, all things being equal, the simplest explanation is the best.",Are moral properties natural properties?,4,363,insufficient-neutral,"None

The principle of Occam's",0.0921528488397598,0.0921528488397598,0.001957926666364,0.001957926666364,0.9020758271217346,0.9020758271217346,3.2573215236197945e-08,3.2573215236197945e-08,9.225033892334977e-08,9.225033892334977e-08,0.0,insufficient-neutral,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.888863273268989,-0.8934443496329403,-0.7362722318377286
363,"The Open Question Argument argues that if moral properties were natural properties, then ""yes"" would logically follow from ""is [eg. pleasure] goodness?"" just like ""yes"" follows from ""is H20 water?"". However, intuitively the former question requires a much more open answer to the latter. This indicates that moral properties are not self-evidently natural.",Are moral properties natural properties?,4,364,refutes,True or False or None.,0.6340541243553162,0.6340541243553162,0.0831697955727577,0.0831697955727577,0.2522093057632446,0.2522093057632446,2.9575159032901865e-07,2.9575159032901865e-07,1.7219946357727167e-06,1.7219946357727167e-06,1.0,refutes,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.15131261674583713,-0.26684795490069224,0.07631229703313269
364,"There's no natural property or set of natural properties which are synonymous with ""good"" or ""bad"" - good and bad are judgments we make of natural properties and so can't be identical to these natural properties. Saying pleasure is good is not the same as saying ""pleasure is pleasure"" and so can't be identical.",Are moral properties natural properties?,0,365,refutes,"True

In this context, the question is",0.93332839012146,0.93332839012146,0.0176371429115533,0.0176371429115533,0.0423093102872371,0.0423093102872371,1.7690320319729835e-08,1.7690320319729835e-08,5.7328559677216624e-08,5.7328559677216624e-08,0.75,refutes,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,-0.6441173820008238,0.5067461883605816,0.010289488105531392
365,"H2O is water by definition (as otherwise, some substance not made of H2O but with indistinguishable macroscopic properties to H2O could be accurately classified as ""water""). The same would apply to questions like ""Is X goodness?"", the only difference being that X is more difficult to fully define in terms of natural properties.",Are moral properties natural properties?,7,366,supports,"True

The argument is based on the definition",0.667892336845398,0.667892336845398,0.0417078547179698,0.0417078547179698,0.2615503966808319,0.2615503966808319,1.563441145435718e-07,1.563441145435718e-07,6.367367291204573e-07,6.367367291204573e-07,0.5,supports,True,0.8648330569267273,0.8648330569267273,0.0074240444228053,0.0074240444228053,0.1188855767250061,0.1188855767250061,3.9476411473060586e-08,3.9476411473060586e-08,1.4439871165450313e-07,1.4439871165450313e-07,0.16191406721678464,-0.2277210827037282,0.03454023856061278
